Date,Open,High,Low,Close,Volume,ROC,Net Change
2020-03-20,1130.9,1138.48,1062.1,1068.21,4.144,-3.91,-5.54
2020-03-19,1088.22,1152.61,1055.55,1111.67,3.703,1.88,2.15
2020-03-18,1059.94,1104.99,1037.0,1091.19,4.637,-2.4,2.95
2020-03-17,1090.64,1126.0,1049.1,1118.06,4.16,4.2,2.51
2020-03-16,1089.61,1145.47,1067.08,1073.0,4.826,-11.63,-1.52
2020-03-13,1174.99,1214.4,1112.29,1214.27,3.97,9.24,3.34
2020-03-12,1122.62,1188.75,1108.47,1111.55,4.716,-8.2,-0.99
2020-03-11,1248.27,1256.93,1191.14,1210.9,2.742,-5.04,-2.99
2020-03-10,1254.39,1275.85,1214.51,1275.17,2.744,4.88,1.66
2020-03-09,1204.96,1252.73,1198.04,1215.79,3.463,-6.17,0.9
2020-03-06,1269.95,1302.75,1257.21,1295.74,3.232,-1.45,2.03
2020-03-05,1345.55,1353.63,1301.64,1314.76,2.719,-4.84,-2.29
2020-03-04,1358.96,1382.78,1337.0,1381.6,2.38,3.28,1.67
2020-03-03,1397.68,1408.19,1329.24,1337.72,2.83,-3.51,-4.29
2020-03-02,1351.39,1387.47,1325.2,1386.32,2.771,3.51,2.58
2020-02-28,1274.31,1342.45,1268.21,1339.25,4.011,1.85,5.1
2020-02-27,1359.14,1369.4,1314.24,1314.95,3.114,-5.43,-3.25
2020-02-26,1394.98,1413.67,1376.55,1390.47,2.49,0.3,-0.32
2020-02-25,1431.0,1436.85,1380.42,1386.32,2.579,-2.36,-3.12
2020-02-24,1423.05,1436.38,1406.79,1419.86,2.478,-4.29,-0.22
2020-02-21,1504.58,1510.95,1478.49,1483.46,2.127,-2.21,-1.4
2020-02-20,1519.01,1527.07,1504.26,1516.99,1.298,-0.52,-0.13
2020-02-19,1527.2,1530.74,1520.98,1524.87,1.137,0.36,-0.15
2020-02-18,1514.34,1530.56,1511.01,1519.44,1.284,0.05,0.34
2020-02-14,1514.53,1520.05,1505.55,1518.73,1.16,0.35,0.28
2020-02-13,1510.0,1525.95,1504.0,1513.39,1.146,-0.35,0.22
2020-02-12,1515.86,1520.3,1508.67,1518.63,1.552,0.57,0.18
2020-02-11,1513.27,1529.88,1505.45,1510.06,1.743,0.09,-0.21
2020-02-10,1477.23,1508.88,1475.2,1508.66,1.915,2.0,2.13
2020-02-07,1467.39,1485.25,1465.41,1479.11,1.418,0.21,0.8
2020-02-06,1451.98,1481.56,1450.48,1475.97,1.891,2.07,1.65
2020-02-05,1463.61,1464.58,1429.68,1446.05,1.819,0.04,-1.2
2020-02-04,1454.49,1467.34,1422.03,1445.41,4.794,-2.51,-0.62
2020-02-03,1461.65,1486.3,1456.61,1482.6,3.609,3.48,1.43
2020-01-31,1467.86,1469.67,1427.06,1432.78,2.191,-1.48,-2.39
2020-01-30,1438.1,1455.25,1435.0,1454.25,1.355,-0.17,1.12
2020-01-29,1458.46,1464.14,1445.39,1456.7,1.082,0.43,-0.12
2020-01-28,1441.74,1454.8,1430.36,1450.5,1.487,1.31,0.61
2020-01-27,1431.54,1436.58,1419.5,1431.73,1.707,-2.35,0.01
2020-01-24,1492.82,1494.2,1463.18,1466.17,1.489,-1.25,-1.79
2020-01-23,1487.55,1493.5,1480.32,1484.69,1.333,0.06,-0.19
2020-01-22,1489.73,1500.58,1482.66,1483.87,1.423,0.11,-0.39
2020-01-21,1479.0,1489.88,1470.21,1482.25,2.387,0.18,0.22
2020-01-17,1462.54,1480.55,1456.55,1479.52,2.621,2.02,1.16
2020-01-16,1445.45,1450.7,1440.0,1450.16,1.304,0.76,0.33
2020-01-15,1433.02,1440.78,1431.66,1439.2,1.078,0.6,0.43
2020-01-14,1440.0,1442.63,1427.77,1430.59,1.306,-0.66,-0.65
2020-01-13,1435.25,1441.48,1425.37,1440.03,1.526,0.77,0.33
2020-01-10,1429.47,1434.94,1419.6,1428.96,1.313,0.65,-0.04
2020-01-09,1421.93,1428.68,1410.21,1419.79,1.661,1.05,-0.15
2020-01-08,1394.82,1411.85,1392.63,1405.04,1.766,0.71,0.73
2020-01-07,1400.46,1403.5,1391.56,1395.11,1.726,-0.19,-0.38
2020-01-06,1351.63,1398.32,1351.0,1397.81,2.339,2.67,3.42
2020-01-03,1348.0,1373.75,1347.32,1361.52,1.171,-0.52,1.0
2020-01-02,1348.41,1368.68,1346.49,1368.68,1.364,2.19,1.5
2019-12-31,1335.79,1340.66,1332.13,1339.39,0.976,-0.02,0.27
2019-12-30,1356.81,1357.0,1337.84,1339.71,1.001,-1.1,-1.26
2019-12-27,1364.0,1367.05,1353.0,1354.64,1.161,-0.57,-0.69
2019-12-26,1346.55,1363.2,1345.51,1362.47,1.184,1.34,1.18
2019-12-24,1350.21,1352.01,1344.17,1344.43,0.673,-0.46,-0.43
2019-12-23,1358.73,1361.85,1348.0,1350.63,0.997,-0.04,-0.6
2019-12-20,1363.1,1364.0,1350.73,1351.22,2.514,-0.38,-0.87
2019-12-19,1351.91,1357.53,1348.75,1356.44,1.521,0.34,0.34
2019-12-18,1357.0,1359.43,1350.46,1351.91,1.167,-0.22,-0.38
2019-12-17,1362.41,1364.33,1350.77,1354.89,1.649,-0.43,-0.55
2019-12-16,1355.0,1363.53,1350.61,1360.7,1.406,1.03,0.42
2019-12-13,1347.9,1351.35,1341.66,1346.87,1.659,-0.12,-0.08
2019-12-12,1343.21,1354.58,1338.2,1348.49,1.456,0.32,0.39
2019-12-11,1348.3,1349.89,1341.1,1344.25,1.024,0.1,-0.3
2019-12-10,1339.94,1348.0,1334.0,1342.89,0.88,-0.01,0.22
2019-12-09,1338.86,1357.55,1336.07,1342.99,1.557,0.27,0.31
2019-12-06,1332.75,1342.47,1331.23,1339.39,1.649,0.94,0.5
2019-12-05,1327.0,1327.98,1314.32,1326.96,1.221,0.61,-0.0
2019-12-04,1306.1,1324.27,1303.05,1318.94,1.776,1.87,0.98
2019-12-03,1278.66,1297.23,1277.05,1294.74,1.48,0.46,1.26
2019-12-02,1302.56,1305.44,1280.38,1288.86,1.329,-1.17,-1.05
2019-11-29,1306.6,1309.95,1303.23,1304.09,0.64,-0.61,-0.19
2019-11-27,1315.42,1317.64,1309.47,1312.13,0.941,-0.07,-0.25
2019-11-26,1309.91,1314.01,1304.04,1313.0,1.097,0.56,0.24
2019-11-25,1296.26,1310.41,1295.61,1305.64,1.18,0.93,0.72
2019-11-22,1303.0,1306.9,1289.36,1293.67,1.389,-0.5,-0.72
2019-11-21,1299.25,1311.12,1290.75,1300.14,1.277,-0.13,0.07
2019-11-20,1311.36,1313.21,1289.21,1301.86,1.446,-0.82,-0.72
2019-11-19,1326.63,1326.63,1311.77,1312.59,1.094,-0.55,-1.06
2019-11-18,1332.34,1333.92,1316.16,1319.84,1.399,-1.03,-0.94
2019-11-15,1315.05,1333.54,1311.89,1333.54,1.965,1.86,1.41
2019-11-14,1295.0,1315.72,1293.94,1309.15,1.45,1.0,1.09
2019-11-13,1293.18,1302.52,1292.15,1296.18,0.936,-0.08,0.23
2019-11-12,1298.57,1309.35,1294.24,1297.21,1.444,-0.08,-0.1
2019-11-11,1304.0,1304.9,1295.87,1298.28,0.862,-0.82,-0.44
2019-11-08,1301.52,1317.11,1301.52,1309.0,1.522,0.16,0.57
2019-11-07,1294.28,1322.65,1293.75,1306.94,2.257,1.23,0.98
2019-11-06,1290.09,1292.99,1282.27,1291.01,1.231,-0.03,0.07
2019-11-05,1291.2,1297.24,1289.38,1291.44,1.257,0.14,0.02
2019-11-04,1276.11,1292.5,1276.11,1289.61,1.532,1.36,1.06
2019-11-01,1265.8,1273.0,1259.71,1272.25,1.441,1.07,0.51
2019-10-31,1260.0,1266.52,1249.48,1258.8,1.595,-0.15,-0.1
2019-10-30,1255.15,1268.02,1250.65,1260.7,1.46,0.0,0.44
2019-10-29,1276.0,1280.8,1255.61,1260.66,2.633,-2.2,-1.2
2019-10-28,1275.0,1299.24,1272.31,1288.98,3.011,1.95,1.1
2019-10-25,1252.0,1268.0,1249.15,1264.3,1.355,0.41,0.98
2019-10-24,1259.11,1262.9,1252.35,1259.11,1.14,0.12,0.0
2019-10-23,1240.21,1258.04,1240.21,1257.63,1.176,1.32,1.4
2019-10-22,1244.48,1248.73,1239.85,1241.2,1.282,-0.25,-0.26
2019-10-21,1248.7,1253.51,1239.99,1244.28,0.905,-0.01,-0.35
2019-10-18,1254.69,1258.11,1240.14,1244.41,1.454,-0.67,-0.82
2019-10-17,1251.4,1263.75,1249.87,1252.8,1.064,0.79,0.11
2019-10-16,1241.81,1254.19,1238.53,1243.0,1.151,0.06,0.1
2019-10-15,1221.5,1247.13,1220.92,1242.24,1.527,2.01,1.7
2019-10-14,1213.89,1225.88,1211.88,1217.77,0.684,0.17,0.32
2019-10-11,1224.03,1228.75,1213.64,1215.71,1.126,0.52,-0.68
2019-10-10,1198.6,1215.62,1197.86,1209.47,0.668,0.59,0.91
2019-10-09,1201.33,1208.46,1198.12,1202.4,0.813,1.03,0.09
2019-10-08,1198.77,1206.87,1189.48,1190.13,1.032,-1.5,-0.72
2019-10-07,1207.0,1218.91,1204.36,1208.25,0.879,-0.22,0.1
2019-10-04,1194.29,1212.46,1190.97,1210.96,1.229,1.81,1.4
2019-10-03,1183.34,1191.0,1163.14,1189.43,1.469,0.98,0.51
2019-10-02,1196.5,1198.76,1172.63,1177.92,1.675,-2.33,-1.55
2019-10-01,1222.49,1232.86,1205.55,1206.0,1.283,-1.24,-1.35
2019-09-30,1220.6,1227.41,1213.42,1221.14,1.295,-0.39,0.04
2019-09-27,1242.83,1244.99,1215.2,1225.95,1.722,-1.32,-1.36
2019-09-26,1242.14,1244.67,1231.82,1242.29,1.172,-0.29,0.01
2019-09-25,1216.01,1248.02,1209.2,1245.94,1.355,2.27,2.46
2019-09-24,1240.0,1247.11,1210.64,1218.33,1.836,-1.33,-1.75
2019-09-23,1226.57,1239.68,1223.78,1234.69,1.197,0.39,0.66
2019-09-20,1233.64,1242.8,1223.58,1229.84,1.938,-0.72,-0.31
2019-09-19,1232.32,1244.34,1232.31,1238.75,0.847,0.49,0.52
2019-09-18,1230.24,1236.24,1216.47,1232.65,0.893,0.23,0.2
2019-09-17,1231.63,1235.0,1223.35,1229.88,1.047,-0.14,-0.14
2019-09-16,1230.44,1239.02,1225.19,1231.63,1.411,-0.68,0.1
2019-09-13,1232.11,1241.05,1227.08,1240.03,1.184,0.41,0.64
2019-09-12,1223.47,1242.42,1222.56,1234.97,1.582,1.23,0.94
2019-09-11,1203.89,1222.47,1202.28,1220.0,1.176,1.19,1.34
2019-09-10,1196.09,1210.0,1196.01,1205.7,1.396,0.04,0.8
2019-09-09,1207.08,1220.55,1193.17,1205.27,1.593,-0.09,-0.15
2019-09-06,1209.14,1212.95,1203.26,1206.32,0.949,-0.48,-0.23
2019-09-05,1193.66,1214.0,1192.69,1212.19,1.321,2.53,1.55
2019-09-04,1179.45,1184.88,1171.53,1182.27,1.066,1.09,0.24
2019-09-03,1181.85,1189.08,1163.71,1169.55,1.296,-1.76,-1.04
2019-08-30,1200.35,1200.35,1185.72,1190.53,0.903,-0.31,-0.82
2019-08-29,1186.42,1199.19,1185.28,1194.24,0.982,1.75,0.66
2019-08-28,1164.87,1178.5,1160.25,1173.75,0.834,0.25,0.76
2019-08-27,1183.0,1185.0,1164.56,1170.82,1.173,-0.03,-1.03
2019-08-26,1159.45,1171.86,1154.85,1171.18,1.059,1.53,1.01
2019-08-23,1185.17,1195.67,1150.0,1153.58,1.813,-3.18,-2.67
2019-08-22,1193.8,1198.78,1178.91,1191.52,0.868,-0.01,-0.19
2019-08-21,1195.82,1200.56,1187.92,1191.58,0.708,0.68,-0.35
2019-08-20,1195.35,1198.0,1183.05,1183.53,1.011,-1.41,-0.99
2019-08-19,1191.83,1209.39,1190.4,1200.44,1.223,1.8,0.72
2019-08-16,1180.79,1183.84,1173.0,1179.21,1.265,0.85,-0.13
2019-08-15,1168.43,1176.42,1163.0,1169.32,1.431,0.44,0.08
2019-08-14,1176.07,1182.79,1161.07,1164.25,1.772,-2.71,-1.01
2019-08-13,1174.35,1205.43,1172.99,1196.73,1.43,1.89,1.91
2019-08-12,1180.0,1185.61,1168.72,1174.5,1.103,-1.21,-0.47
2019-08-09,1199.99,1204.46,1184.89,1188.9,1.021,-1.43,-0.92
2019-08-08,1186.43,1206.28,1174.0,1206.19,1.506,2.58,1.67
2019-08-07,1157.8,1179.87,1150.84,1175.91,1.534,0.41,1.56
2019-08-06,1165.52,1181.4,1161.53,1171.08,1.801,1.41,0.48
2019-08-05,1172.97,1176.88,1142.75,1154.75,2.392,-3.47,-1.55
2019-08-02,1203.0,1209.5,1190.0,1196.32,1.745,-1.28,-0.56
2019-08-01,1217.63,1236.3,1207.0,1211.78,1.771,-0.53,-0.48
2019-07-31,1224.87,1234.91,1208.18,1218.2,1.998,-0.8,-0.54
2019-07-30,1227.0,1236.91,1225.32,1228.0,1.431,-1.11,0.08
2019-07-29,1242.5,1248.99,1230.2,1241.84,2.069,-0.27,-0.05
2019-07-26,1228.0,1268.39,1228.0,1245.22,6.061,9.62,1.4
2019-07-25,1138.95,1143.59,1123.71,1135.94,2.738,-0.33,-0.26
2019-07-24,1132.62,1145.46,1128.51,1139.73,1.36,-0.72,0.63
2019-07-23,1143.45,1148.86,1132.85,1148.05,1.032,0.78,0.4
2019-07-22,1135.47,1140.02,1125.21,1139.21,1.447,0.68,0.33
2019-07-19,1149.32,1151.58,1131.25,1131.55,1.159,-1.37,-1.55
2019-07-18,1142.0,1148.17,1132.86,1147.24,1.274,0.04,0.46
2019-07-17,1150.92,1158.44,1146.62,1146.74,0.977,-0.58,-0.36
2019-07-16,1146.73,1158.58,1146.73,1153.46,1.268,0.26,0.59
2019-07-15,1145.34,1150.68,1140.0,1150.51,1.058,0.45,0.45
2019-07-12,1142.93,1147.5,1138.56,1145.34,1.094,0.11,0.21
2019-07-11,1146.16,1153.24,1139.53,1144.08,1.301,0.28,-0.18
2019-07-10,1132.32,1142.34,1130.66,1140.91,1.536,1.48,0.76
2019-07-09,1110.32,1127.86,1107.15,1124.29,1.474,0.67,1.26
2019-07-08,1125.87,1127.21,1111.76,1116.79,1.494,-1.4,-0.81
2019-07-05,1119.37,1134.65,1117.5,1132.67,1.49,0.86,1.19
2019-07-03,1118.5,1127.99,1114.85,1122.99,1.008,0.93,0.4
2019-07-02,1104.83,1112.89,1099.67,1112.6,1.032,1.15,0.7
2019-07-01,1101.04,1108.59,1095.33,1100.0,1.464,1.59,-0.09
2019-06-28,1077.23,1082.8,1073.8,1082.8,1.684,0.57,0.52
2019-06-27,1086.75,1088.46,1075.85,1076.63,1.204,-0.34,-0.93
2019-06-26,1091.0,1095.12,1073.69,1080.32,1.735,-0.67,-0.98
2019-06-25,1115.08,1115.7,1084.6,1087.58,1.582,-2.61,-2.47
2019-06-24,1120.0,1123.57,1113.31,1116.7,1.212,-0.77,-0.29
2019-06-21,1109.86,1126.57,1109.72,1125.37,2.539,1.09,1.4
2019-06-20,1121.7,1122.72,1107.0,1113.2,1.201,0.79,-0.76
2019-06-19,1107.24,1109.43,1096.03,1104.51,1.336,-0.07,-0.25
2019-06-18,1111.5,1118.78,1100.79,1105.24,1.726,1.04,-0.56
2019-06-17,1089.1,1101.28,1088.0,1093.89,0.988,0.7,0.44
2019-06-14,1089.74,1094.76,1081.48,1086.3,1.229,-0.43,-0.32
2019-06-13,1084.71,1096.59,1082.57,1091.01,1.041,1.1,0.58
2019-06-12,1079.95,1082.52,1069.6,1079.1,1.184,-0.18,-0.08
2019-06-11,1096.99,1104.01,1079.57,1081.04,1.676,-0.16,-1.45
2019-06-10,1077.0,1094.84,1075.28,1082.76,1.425,1.35,0.53
2019-06-07,1054.28,1073.43,1051.15,1068.37,2.191,1.97,1.34
2019-06-06,1046.21,1050.0,1035.51,1047.76,1.451,0.3,0.15
2019-06-05,1055.0,1056.81,1033.0,1044.64,2.349,-0.93,-0.98
2019-06-04,1044.49,1058.44,1036.03,1054.49,3.026,1.52,0.96
2019-06-03,1066.93,1067.0,1027.03,1038.74,4.844,-6.12,-2.64
2019-05-31,1105.64,1113.4,1103.35,1106.5,1.579,-1.33,0.08
2019-05-30,1120.15,1126.8,1115.9,1121.41,0.904,0.13,0.11
2019-05-29,1132.7,1135.0,1111.95,1119.94,1.812,-1.72,-1.13
2019-05-28,1141.48,1156.49,1138.67,1139.56,1.048,0.08,-0.17
2019-05-24,1152.0,1154.36,1136.71,1138.61,0.928,-0.59,-1.16
2019-05-23,1146.07,1150.05,1133.16,1145.34,1.261,-0.91,-0.06
2019-05-22,1151.25,1163.78,1151.0,1155.85,0.941,0.12,0.4
2019-05-21,1154.48,1158.0,1143.31,1154.44,1.028,0.85,-0.0
2019-05-20,1153.0,1153.0,1138.14,1144.66,1.53,-2.06,-0.72
2019-05-17,1175.83,1186.29,1166.42,1168.78,1.268,-1.33,-0.6
2019-05-16,1171.84,1194.16,1168.45,1184.5,1.765,1.17,1.08
2019-05-15,1122.55,1178.3,1121.4,1170.8,2.965,4.08,4.3
2019-05-14,1142.32,1144.87,1123.53,1124.86,2.02,-1.03,-1.53
2019-05-13,1145.24,1151.97,1125.5,1136.59,2.282,-2.66,-0.76
2019-05-10,1168.84,1176.28,1146.37,1167.64,1.582,-0.03,-0.1
2019-05-09,1162.6,1174.07,1154.64,1167.97,1.478,-0.24,0.46
2019-05-08,1177.29,1184.27,1167.63,1170.78,1.276,-0.69,-0.55
2019-05-07,1185.81,1194.77,1165.0,1178.86,1.83,-1.22,-0.59
2019-05-06,1172.0,1195.43,1171.16,1193.46,1.589,0.33,1.83
2019-05-03,1177.41,1191.4,1173.55,1189.55,2.079,1.98,1.03
2019-05-02,1172.6,1179.38,1158.33,1166.51,2.255,-0.58,-0.52
2019-05-01,1197.5,1199.25,1171.68,1173.32,3.717,-2.14,-2.02
2019-04-30,1190.63,1200.98,1183.0,1198.96,6.659,-7.5,0.7
2019-04-29,1280.51,1296.97,1271.71,1296.2,3.618,1.47,1.23
2019-04-26,1273.38,1278.91,1265.0,1277.42,1.361,0.8,0.32
2019-04-25,1270.3,1272.8,1258.0,1267.34,1.567,0.58,-0.23
2019-04-24,1270.59,1274.0,1259.81,1260.05,1.17,-0.83,-0.83
2019-04-23,1256.64,1274.43,1251.97,1270.59,1.593,1.34,1.11
2019-04-22,1236.67,1254.34,1233.37,1253.76,0.954,0.99,1.38
2019-04-18,1245.0,1245.94,1239.41,1241.47,1.238,0.11,-0.28
2019-04-17,1237.0,1245.1,1232.9,1240.14,1.518,0.67,0.25
2019-04-16,1230.0,1235.98,1225.04,1231.91,1.131,0.44,0.16
2019-04-15,1224.09,1229.3,1214.56,1226.53,1.19,0.31,0.2
2019-04-12,1215.62,1223.05,1213.29,1222.73,1.216,1.09,0.58
2019-04-11,1208.9,1212.74,1204.54,1209.59,0.85,0.26,0.06
2019-04-10,1205.09,1208.94,1200.66,1206.45,0.775,0.31,0.11
2019-04-09,1201.89,1207.15,1198.38,1202.69,0.984,-0.46,0.07
2019-04-08,1211.11,1213.95,1204.7,1208.28,1.088,-0.26,-0.23
2019-04-05,1219.3,1220.39,1210.03,1211.45,1.001,-0.66,-0.64
2019-04-04,1211.29,1220.55,1209.04,1219.45,1.051,0.71,0.67
2019-04-03,1212.7,1220.6,1205.08,1210.81,1.11,0.44,-0.16
2019-04-02,1200.05,1205.81,1191.24,1205.54,0.914,0.55,0.46
2019-04-01,1187.54,1200.2,1186.36,1198.98,1.386,1.88,0.96
2019-03-29,1180.18,1183.97,1166.38,1176.89,1.545,0.39,-0.28
2019-03-28,1175.5,1177.25,1163.43,1172.27,1.12,-0.49,-0.27
2019-03-27,1191.92,1191.92,1164.23,1178.01,1.471,-0.99,-1.17
2019-03-26,1205.19,1207.65,1181.76,1189.84,1.538,-0.63,-1.27
2019-03-25,1199.56,1209.44,1190.0,1197.38,1.379,-0.85,-0.18
2019-03-22,1228.85,1233.63,1206.0,1207.65,1.721,-2.3,-1.73
2019-03-21,1220.0,1236.44,1216.58,1236.13,1.407,0.79,1.32
2019-03-20,1201.4,1229.99,1199.59,1226.43,2.075,1.99,2.08
2019-03-19,1191.72,1203.41,1189.46,1202.46,1.489,1.17,0.9
2019-03-18,1189.69,1194.95,1181.48,1188.55,1.222,-0.15,-0.1
2019-03-15,1198.0,1201.72,1187.01,1190.3,2.593,-0.19,-0.64
2019-03-14,1199.02,1204.7,1191.23,1192.53,1.365,-0.54,-0.54
2019-03-13,1205.93,1207.12,1197.91,1199.06,1.294,0.15,-0.57
2019-03-12,1182.3,1205.71,1182.3,1197.25,2.111,1.53,1.26
2019-03-11,1152.0,1179.91,1151.57,1179.26,1.502,2.55,2.37
2019-03-08,1133.9,1153.45,1130.2,1149.97,1.185,-0.08,1.42
2019-03-07,1160.5,1163.58,1141.71,1150.85,1.504,-1.21,-0.83
2019-03-06,1171.76,1174.74,1163.05,1164.94,1.18,-0.36,-0.58
2019-03-05,1156.0,1176.49,1153.02,1169.19,2.005,1.37,1.14
2019-03-04,1154.56,1165.52,1138.25,1153.42,1.774,0.43,-0.1
2019-03-01,1131.0,1150.0,1131.0,1148.52,1.704,1.95,1.55
2019-02-28,1119.0,1133.99,1118.41,1126.55,1.371,0.33,0.67
2019-02-27,1114.01,1125.73,1108.56,1122.89,1.105,0.08,0.8
2019-02-26,1114.37,1126.44,1106.7,1122.01,1.751,0.42,0.69
2019-02-25,1121.93,1125.4,1114.11,1117.33,1.31,0.07,-0.41
2019-02-22,1109.7,1117.25,1100.5,1116.56,1.472,1.12,0.62
2019-02-21,1118.78,1119.15,1097.98,1104.21,1.664,-1.46,-1.3
2019-02-20,1128.88,1130.93,1111.75,1120.59,1.205,-0.53,-0.73
2019-02-19,1116.64,1129.64,1116.64,1126.51,1.099,0.61,0.88
2019-02-15,1139.3,1139.3,1116.72,1119.63,1.391,-0.85,-1.73
2019-02-14,1125.0,1136.13,1117.09,1129.2,1.055,0.05,0.37
2019-02-13,1133.04,1142.85,1126.0,1128.63,1.402,0.09,-0.39
2019-02-12,1111.01,1132.86,1111.01,1127.58,1.752,2.31,1.49
2019-02-11,1103.75,1113.43,1100.0,1102.12,0.925,-0.02,-0.15
2019-02-08,1094.88,1105.1,1094.24,1102.38,1.088,-0.32,0.69
2019-02-07,1111.82,1111.99,1093.59,1105.91,1.915,-1.51,-0.53
2019-02-06,1149.27,1154.0,1118.36,1122.89,2.413,-2.52,-2.3
2019-02-05,1129.63,1152.77,1123.6,1151.87,4.115,0.92,1.97
2019-02-04,1119.01,1142.34,1117.51,1141.42,3.921,2.04,2.0
2019-02-01,1122.29,1134.4,1114.25,1118.62,1.656,-0.65,-0.33
2019-01-31,1112.24,1127.67,1105.25,1125.89,2.012,2.54,1.23
2019-01-30,1077.36,1099.52,1076.64,1097.99,1.473,2.61,1.91
2019-01-29,1081.04,1084.73,1066.02,1070.06,0.985,-0.91,-1.02
2019-01-28,1090.07,1093.37,1074.61,1079.86,1.467,-1.97,-0.94
2019-01-25,1094.23,1103.36,1091.8,1101.51,1.164,1.62,0.67
2019-01-24,1082.51,1088.0,1070.02,1084.0,1.456,-0.04,0.14
2019-01-23,1086.86,1092.95,1067.57,1084.41,1.26,0.54,-0.23
2019-01-22,1096.0,1098.97,1070.89,1078.63,1.982,-2.59,-1.58
2019-01-18,1108.59,1118.0,1099.28,1107.3,2.245,0.74,-0.12
2019-01-17,1087.99,1100.7,1083.26,1099.12,1.245,0.88,1.02
2019-01-16,1090.0,1102.36,1088.01,1089.51,1.914,0.28,-0.04
2019-01-15,1058.01,1088.27,1054.44,1086.51,1.876,3.33,2.69
2019-01-14,1053.34,1058.45,1048.55,1051.51,1.424,-1.22,-0.17
2019-01-11,1069.9,1073.37,1056.43,1064.47,1.543,-1.33,-0.51
2019-01-10,1074.94,1079.81,1064.68,1078.83,1.33,-0.26,0.36
2019-01-09,1087.99,1091.64,1074.37,1081.65,1.35,-0.34,-0.58
2019-01-08,1086.0,1093.35,1068.35,1085.37,1.771,0.88,-0.06
2019-01-07,1080.97,1082.7,1062.64,1075.92,2.373,-0.2,-0.47
2019-01-04,1042.56,1080.0,1036.86,1078.07,2.301,5.13,3.41
2019-01-03,1050.67,1066.26,1022.37,1025.47,2.098,-2.77,-2.4
2019-01-02,1027.2,1060.79,1025.28,1054.68,1.593,0.93,2.68
2018-12-31,1057.83,1062.99,1033.04,1044.96,1.656,-0.16,-1.22
2018-12-28,1059.5,1064.23,1042.0,1046.68,1.718,-0.59,-1.21
2018-12-27,1026.2,1053.34,1007.0,1052.9,2.3,0.48,2.6
2018-12-26,997.99,1048.45,992.65,1047.85,2.316,6.42,5.0
2018-12-24,984.32,1012.12,977.66,984.67,1.818,-0.66,0.04
2018-12-21,1032.04,1037.67,981.19,991.25,5.232,-3.16,-3.95
2018-12-20,1026.0,1047.44,1007.86,1023.58,2.684,-1.15,-0.24
2018-12-19,1047.29,1075.71,1019.43,1035.46,2.913,-0.76,-1.13
2018-12-18,1034.0,1059.69,1030.48,1043.41,2.182,1.73,0.91
2018-12-17,1047.01,1062.38,1016.63,1025.65,2.497,-2.48,-2.04
2018-12-14,1060.02,1071.72,1049.37,1051.71,1.818,-2.03,-0.78
2018-12-13,1075.67,1088.42,1064.99,1073.54,1.249,-0.02,-0.2
2018-12-12,1077.08,1091.73,1071.97,1073.73,1.448,1.14,-0.31
2018-12-11,1066.94,1070.4,1050.1,1061.65,1.693,0.8,-0.5
2018-12-10,1042.94,1059.6,1033.0,1053.18,1.683,0.63,0.98
2018-12-07,1072.23,1085.03,1039.37,1046.58,2.134,-2.92,-2.39
2018-12-06,1045.0,1079.42,1042.48,1078.08,2.372,1.47,3.17
2018-12-04,1112.99,1114.24,1060.78,1062.47,2.281,-4.83,-4.54
2018-12-03,1132.16,1135.0,1111.73,1116.36,2.876,0.6,-1.4
2018-11-30,1095.63,1109.65,1083.18,1109.65,2.983,1.38,1.28
2018-11-29,1083.53,1100.15,1082.0,1094.58,1.551,0.26,1.02
2018-11-28,1057.46,1092.86,1042.95,1091.79,2.302,3.75,3.25
2018-11-27,1051.34,1066.76,1045.5,1052.28,1.652,-0.35,0.09
2018-11-26,1044.0,1057.0,1039.77,1055.94,1.578,2.51,1.14
2018-11-23,1033.5,1043.0,1028.52,1030.1,0.709,-1.28,-0.33
2018-11-21,1045.31,1054.71,1039.46,1043.43,1.485,1.26,-0.18
2018-11-20,1007.29,1037.35,1002.21,1030.45,2.723,0.29,2.3
2018-11-19,1063.39,1068.0,1022.87,1027.42,2.284,-3.82,-3.38
2018-11-16,1065.23,1072.44,1054.9,1068.27,1.768,-0.26,0.29
2018-11-15,1051.46,1078.87,1041.29,1071.05,2.079,1.56,1.86
2018-11-14,1060.0,1065.79,1041.11,1054.58,1.733,0.63,-0.51
2018-11-13,1054.81,1066.67,1040.4,1047.97,1.287,-0.13,-0.65
2018-11-12,1073.13,1074.1,1040.35,1049.36,1.7,-2.57,-2.22
2018-11-09,1084.02,1088.35,1064.26,1077.02,1.743,-1.61,-0.65
2018-11-08,1107.3,1108.22,1084.36,1094.63,1.685,-1.23,-1.14
2018-11-07,1083.49,1109.93,1080.59,1108.24,2.169,3.62,2.28
2018-11-06,1055.02,1079.82,1053.61,1069.57,1.433,1.31,1.38
2018-11-05,1072.53,1073.35,1034.0,1055.73,2.268,-1.47,-1.57
2018-11-02,1089.0,1098.0,1067.66,1071.49,2.172,-1.33,-1.61
2018-11-01,1091.4,1099.9,1077.82,1085.98,2.007,-0.42,-0.5
2018-10-31,1068.2,1108.0,1068.2,1090.58,3.546,3.91,2.1
2018-10-30,1020.01,1050.9,1013.97,1049.51,2.988,1.43,2.89
