Date,Open,High,Low,Close,Volume
2017-02-15 00:00:00-05:00,59.03297254009068,59.09703905268561,58.721794331122794,59.060428619384766,17005200
2017-02-14 00:00:00-05:00,58.950607325752486,59.234329469978235,58.59365732844307,59.097042083740234,23108400
2017-02-13 00:00:00-05:00,58.44071327226192,59.004745089601855,58.34064299917502,58.877384185791016,22920100
2017-02-10 00:00:00-05:00,58.449797451496124,58.49528645145256,58.20417142708993,58.22236633300781,18170700
2017-02-09 00:00:00-05:00,57.78571357787149,58.622662109589356,57.60376794312201,58.27696228027344,22644400
2017-02-08 00:00:00-05:00,57.83119976867559,58.049535226892694,57.5127975070302,57.62196350097656,18096400
2017-02-07 00:00:00-05:00,57.98585808975565,58.022244442935154,57.521896515890134,57.70384216308594,20277200
2017-02-06 00:00:00-05:00,57.767513680521134,57.90397376238427,57.440012260308855,57.894874572753906,19796400
2017-02-03 00:00:00-05:00,57.76751987170923,57.94946551025194,57.37633796345596,57.931270599365234,30301800
2017-02-02 00:00:00-05:00,57.54008386718162,57.685639671748085,57.0852215441209,57.46730422973633,45827000
2017-02-01 00:00:00-05:00,58.54987412666033,58.78640445923631,57.74021981120746,57.84029006958008,39671500
2017-01-31 00:00:00-05:00,59.004742978519815,59.268563967160006,58.458909561623905,58.81370162963867,25270500
2017-01-30 00:00:00-05:00,59.75982060146509,59.850791687654755,58.950166135273754,59.250370025634766,31651400
2017-01-27 00:00:00-05:00,59.4868979833096,59.959958717298015,59.032035630208505,59.84169006347656,44818000
2017-01-26 00:00:00-05:00,58.33154536361771,58.713628039772544,57.812999135469795,58.46799850463867,43554600
2017-01-25 00:00:00-05:00,58.176896690849226,58.31335331701295,57.72203432965466,57.931270599365234,23672700
2017-01-24 00:00:00-05:00,57.4946053657358,57.98585756764379,57.25807498541364,57.78571701049805,24672900
2017-01-23 00:00:00-05:00,57.039741103185115,57.42182382294502,56.92147591692991,57.276268005371094,23097600
2017-01-20 00:00:00-05:00,57.012438369959426,57.14889844654211,56.739521687117964,57.07612228393555,30213500
2017-01-19 00:00:00-05:00,56.62128008489685,57.29447457681179,56.58489025551628,56.67586135864258,18451700
2017-01-18 00:00:00-05:00,57.01244342884887,57.03973752878164,56.51209555418813,56.857791900634766,19670100
2017-01-17 00:00:00-05:00,57.02154615672793,57.03974106770391,56.43022369614417,56.88508605957031,20664000
2017-01-13 00:00:00-05:00,56.966961871637224,57.19439305513822,56.721335777017224,57.03974151611328,19422300
2017-01-12 00:00:00-05:00,57.36723197044239,57.676538459480255,56.357437154162206,56.957855224609375,20968200
2017-01-11 00:00:00-05:00,56.957854275161246,57.52188252094934,56.79410357955765,57.48549270629883,21517300
2017-01-10 00:00:00-05:00,57.06702735988192,57.37633388230638,56.6576505698607,56.966957092285156,18593000
2017-01-09 00:00:00-05:00,57.0943115437549,57.385426594047146,56.89417450147892,56.985145568847656,20382700
2017-01-06 00:00:00-05:00,56.67584305729537,57.44911106547141,56.43931618334943,57.16709518432617,19922900
2017-01-05 00:00:00-05:00,56.575791063008566,57.00336288241747,56.43023521581141,56.67586135864258,24876000
2017-01-04 00:00:00-05:00,56.83961212053002,57.08523826336119,56.51211059675513,56.67586135864258,21340000
2017-01-03 00:00:00-05:00,57.12162151592451,57.16710706225059,56.521203281576,56.930580139160156,20694100
2016-12-30 00:00:00-05:00,57.27627035514432,57.30356445790723,56.430226046310274,56.530296325683594,25579900
2016-12-29 00:00:00-05:00,57.18528987001215,57.4945963780109,57.06702469833863,57.2216796875,10250600
2016-12-28 00:00:00-05:00,57.67654532458103,57.67654532458103,57.15800254157956,57.303558349609375,14653300
2016-12-27 00:00:00-05:00,57.50370235569787,58.28606621963792,57.50370235569787,57.5673828125,11763200
2016-12-23 00:00:00-05:00,57.72203577890361,57.803911144787286,57.13071330637436,57.5309944152832,12403800
2016-12-22 00:00:00-05:00,58.07683219806944,58.3133591224957,57.6856502508714,57.813011169433594,22176600
2016-12-21 00:00:00-05:00,57.703835219628004,57.949461293237654,57.42181932689304,57.80390548706055,17096300
2016-12-20 00:00:00-05:00,57.94036210329425,58.04043237072678,57.33994396902316,57.80390548706055,26028400
2016-12-19 00:00:00-05:00,56.91238385878211,58.01315001691207,56.785019473675426,57.87668991088867,34338200
2016-12-16 00:00:00-05:00,57.267183939938924,57.267183939938924,56.51211059675513,56.67586135864258,42453100
2016-12-15 00:00:00-05:00,57.03974614440768,57.449123001991836,56.6758548331496,56.930580139160156,27669900
2016-12-14 00:00:00-05:00,57.31265320713916,57.722029995540694,56.88508150921709,57.021541595458984,30352700
2016-12-13 00:00:00-05:00,56.8577852926278,57.69473022637986,56.62125843275295,57.29445266723633,35718900
2016-12-12 00:00:00-05:00,56.239184392015225,56.67585186042629,56.14821330413463,56.557586669921875,20198100
2016-12-09 00:00:00-05:00,55.656965054126715,56.39384341146858,55.61147950695557,56.375648498535156,27349400
2016-12-08 00:00:00-05:00,55.766117415243386,56.020842663654314,55.347644931150796,55.502296447753906,21220800
2016-12-07 00:00:00-05:00,54.59257732842061,55.83890265711322,54.40153597566894,55.829803466796875,30809000
2016-12-06 00:00:00-05:00,54.974665652958755,55.001956284325864,54.401538101978495,54.53799819946289,19907000
2016-12-05 00:00:00-05:00,54.31057304307213,55.12022758649045,54.18321212212877,54.78363037109375,23552700
2016-12-02 00:00:00-05:00,53.746532561391085,54.1013246102235,53.491807306330756,53.90118408203125,25515700
2016-12-01 00:00:00-05:00,54.68356238186047,54.719952209465866,53.61918248151488,53.855712890625,34542100
2016-11-30 00:00:00-05:00,55.365851916132264,55.65696357467917,54.78362859903845,54.82001495361328,34655400
2016-11-29 00:00:00-05:00,55.17479947424935,55.86618865704216,55.056534302209144,55.575077056884766,22366700
2016-11-28 00:00:00-05:00,54.892782602005944,55.511395608749716,54.77451743210153,55.13840866088867,20732600
2016-11-25 00:00:00-05:00,54.85639941392893,55.065635681152344,54.70174787871682,55.065635681152344,8409600
2016-11-23 00:00:00-05:00,55.50230928649833,55.58418465844047,54.81091995590614,54.94738006591797,21848900
2016-11-22 00:00:00-05:00,55.4750179283731,55.72973976205659,55.32036637801518,55.602378845214844,23206700
2016-11-21 00:00:00-05:00,55.03834328564398,55.46591499687919,54.965563645295745,55.3658447265625,19652600
2016-11-18 00:00:00-05:00,55.29306405539925,55.62056549021224,54.85639663242332,54.90188217163086,27686300
2016-11-17 00:00:00-05:00,54.95647036471952,55.44772254790209,54.556192736010246,55.165706634521484,32132700
2016-11-16 00:00:00-05:00,53.61917609605043,54.27417903364395,53.50091437590403,54.26508331298828,27332500
2016-11-15 00:00:00-05:00,53.06423235884767,54.11951265212776,53.0551331703622,53.55548095703125,35904100
2016-11-14 00:00:00-05:00,53.331673233906365,53.3858916955994,51.75937231518902,52.51841354370117,41328400
2016-11-11 00:00:00-05:00,52.61780801176905,53.42202950212208,52.419010448926635,53.331668853759766,38767800
2016-11-10 00:00:00-05:00,54.650950047085786,54.65998817955326,52.075633819864414,53.04250717163086,57822400
2016-11-09 00:00:00-05:00,54.21721293910863,54.7503490042247,53.4943174559947,54.370826721191406,49632500
2016-11-08 00:00:00-05:00,54.7142060106567,54.92203825664908,54.35275997516298,54.64191818237305,22935400
2016-11-07 00:00:00-05:00,54.01842046709803,54.687101006242195,54.01842046709803,54.596736907958984,31664800
2016-11-04 00:00:00-04:00,52.99733299121387,53.56661130927512,52.879861384788136,53.05154800415039,28697000
2016-11-03 00:00:00-04:00,53.792507482110885,53.89190625208753,53.41298866624084,53.50334930419922,21600400
2016-11-02 00:00:00-04:00,54.05455976184608,54.15395853477189,53.584676847038814,53.7021484375,22147000
2016-11-01 00:00:00-04:00,54.19011628330849,54.235296613727634,53.53950849475042,54.0364990234375,24533000
2016-10-31 00:00:00-04:00,54.36180220222395,54.596741985534244,54.14493179321289,54.14493179321289,26434700
2016-10-28 00:00:00-04:00,54.22624534806133,54.68709356903763,53.837691842917735,54.09973907470703,33574700
2016-10-27 00:00:00-04:00,54.768423480104104,54.96722103661742,54.298540540096596,54.30757522583008,28479900
2016-10-26 00:00:00-04:00,54.94914712500864,55.30155846124433,54.64191611061693,54.786495208740234,29911600
2016-10-25 00:00:00-04:00,54.98529522155097,55.455178202692494,54.94011489485309,55.1118049621582,35137200
2016-10-24 00:00:00-04:00,54.162995660281545,55.12083435058594,54.153960974625555,55.12083435058594,54067000
2016-10-21 00:00:00-04:00,54.47022433046699,54.623841556299055,53.756366995131216,53.90998077392578,80032200
2016-10-20 00:00:00-04:00,51.95816289910063,51.97623571723178,51.19912177278009,51.73225784301758,49455600
2016-10-19 00:00:00-04:00,51.931056445405396,52.26539496999769,51.867803304186246,51.98527145385742,22878400
2016-10-18 00:00:00-04:00,51.98526584272849,52.36478809611658,51.87683239049073,52.10273742675781,19149500
2016-10-17 00:00:00-04:00,51.831656884776685,51.92201752885782,51.388881455888836,51.70515060424805,23830000
2016-10-14 00:00:00-04:00,51.61478271318637,52.17502969576373,51.61478271318637,51.885868072509766,27402500
2016-10-13 00:00:00-04:00,51.23526884681756,51.77743961781634,50.89189218676489,51.43406295776367,25313700
2016-10-12 00:00:00-04:00,51.60574722290039,51.75032630875239,50.964177744871954,51.60574722290039,22177500
2016-10-11 00:00:00-04:00,52.31057826059493,52.4280498639686,51.40695796672516,51.678043365478516,26497400
2016-10-10 00:00:00-04:00,52.32864961573401,52.762386931009104,52.29250397770164,52.44612121582031,18196500
2016-10-07 00:00:00-04:00,52.27443600447928,52.391907615455104,51.88587897720687,52.22925567626953,20089000
2016-10-06 00:00:00-04:00,52.17502975463867,52.28346320908292,51.75936185970057,52.17502975463867,16212600
2016-10-05 00:00:00-04:00,51.76840530962457,52.3738292267547,51.741294357950494,52.08467102050781,16726400
2016-10-04 00:00:00-04:00,51.75033214434743,52.04852503446391,51.47924675868581,51.72322463989258,20085900
2016-10-03 00:00:00-04:00,51.87683338758185,52.00333965879694,51.56056770954412,51.885868072509766,19189500
2016-09-30 00:00:00-04:00,52.021423071270966,52.20214782997521,51.813590805224415,52.04853057861328,29910800
2016-09-29 00:00:00-04:00,52.23828965809082,52.5635900635681,51.69611542155306,51.86780548095703,25463500
2016-09-28 00:00:00-04:00,52.30154322305071,52.46419515061778,52.11178034286389,52.43708419799805,20536400
2016-09-27 00:00:00-04:00,51.44310258962868,52.46419446670279,51.21719752062347,52.36479568481445,28065100
2016-09-26 00:00:00-04:00,51.57864082807185,51.63285583203116,51.352735786141686,51.41598892211914,21688700
2016-09-23 00:00:00-04:00,52.29250824410498,52.32865388508637,51.849736206716116,51.89491653442383,19955300
2016-09-22 00:00:00-04:00,52.337686549140095,52.40997782830907,52.075639279747364,52.2473258972168,19822200
2016-09-21 00:00:00-04:00,51.96720632559717,52.274437391428265,51.578652735053716,52.193111419677734,33707300
2016-09-20 00:00:00-04:00,51.82261951690215,51.82261951690215,51.28044875033918,51.33466720581055,17384000
2016-09-19 00:00:00-04:00,51.75034250414158,52.1840798974367,51.37082013060935,51.443111419677734,20937100
2016-09-16 00:00:00-04:00,52.075634493434336,52.075634493434336,51.280447730851485,51.73225784301758,44607000
2016-09-15 00:00:00-04:00,50.73828087960273,51.82262247461617,50.58466363718519,51.678043365478516,26847000
2016-09-14 00:00:00-04:00,50.95514860714196,51.17201899771841,50.62984474479623,50.837677001953125,24062500
2016-09-13 00:00:00-04:00,51.05453083878804,51.19007521982963,50.647901142700064,51.08163833618164,30130200
2016-09-12 00:00:00-04:00,50.6027284614199,51.69610801695805,50.25031715401813,51.55152893066406,29303000
2016-09-09 00:00:00-04:00,51.31659329681454,51.97623564602887,50.7924919128418,50.7924919128418,35113900
2016-09-08 00:00:00-04:00,52.07564129229273,52.22022040918025,51.66901144884721,51.89491653442383,20146100
2016-09-07 00:00:00-04:00,51.93105084012826,52.2653893286331,51.87683239049073,52.10273742675781,17493400
2016-09-06 00:00:00-04:00,52.211173745558625,52.22924656309672,51.69611051035402,52.057559967041016,16278400
2016-09-02 00:00:00-04:00,52.11177062988281,52.58165350560322,51.88586560003861,52.11177062988281,18900500
2016-09-01 00:00:00-04:00,51.51538457617192,52.247318157663585,51.51538457617192,52.039485931396484,26075400
2016-08-31 00:00:00-04:00,52.09371384344826,52.22925482587063,51.777444657053344,51.92202377319336,20860300
2016-08-30 00:00:00-04:00,52.39190335555843,52.58166278683322,52.05756481754508,52.310577392578125,16930200
2016-08-29 00:00:00-04:00,52.57262696869091,52.95214582306828,52.500335693359375,52.500335693359375,16417200
2016-08-26 00:00:00-04:00,52.66298926994811,53.04251158328391,52.12985316226444,52.43708419799805,20971200
2016-08-25 00:00:00-04:00,52.30153614576953,52.672020275753376,52.211172060994585,52.56358337402344,18552600
2016-08-24 00:00:00-04:00,52.229251264596215,52.446121647537844,52.1569634349742,52.36479568481445,18151500
2016-08-23 00:00:00-04:00,52.31961552570805,52.5726281007411,52.27443175413403,52.310577392578125,18732400
2016-08-22 00:00:00-04:00,52.04851749728941,52.18406189401082,51.74128651881981,52.11177062988281,15221900
2016-08-19 00:00:00-04:00,51.89491038111605,52.16599576225712,51.68707814067331,52.06659698486328,17271000
2016-08-18 00:00:00-04:00,51.88587864048327,52.13889468148444,51.75033765673364,52.04853057861328,14214300
2016-08-17 00:00:00-04:00,51.99430206204861,52.12080832617901,51.714178586447595,52.01237487792969,18856400
2016-08-16 00:00:00-04:00,52.05756315782237,52.06659784362644,51.75033213491846,51.90394592285156,20523500
2016-08-15 00:00:00-04:00,52.09433211948439,52.53436506062789,52.04943163790333,52.193115234375,19283900
2016-08-12 00:00:00-04:00,52.112282028458594,52.25596559468718,51.744092675892425,52.03145980834961,21655200
2016-08-11 00:00:00-04:00,52.11228491316522,52.48945643644785,52.11228491316522,52.35475158691406,18162300
2016-08-10 00:00:00-04:00,52.22902086714788,52.37270441926535,51.9236928906875,52.10329818725586,15756900
2016-08-09 00:00:00-04:00,52.23800677369781,52.53435606763969,52.103305352013244,52.264949798583984,16920700
2016-08-08 00:00:00-04:00,52.13922119140625,52.166160787552236,51.88777239986103,52.13922119140625,19473500
2016-08-05 00:00:00-04:00,51.771026838710085,52.273917521593326,51.59142155524356,52.04941177368164,29335200
2016-08-04 00:00:00-04:00,51.007710493820255,51.654288210618176,50.89096653369036,51.53754425048828,26587700
2016-08-03 00:00:00-04:00,50.899953774523375,51.286104013384254,50.72933060471674,51.16038131713867,22075600
2016-08-02 00:00:00-04:00,51.052617208959,51.09752110920859,50.56768728771767,50.81015396118164,35122000
2016-08-01 00:00:00-04:00,50.82811141045753,50.96281625983306,50.415021563379625,50.81015396118164,26003400
2016-07-29 00:00:00-04:00,50.52277664759337,50.971788184696955,50.33419262417454,50.89994812011719,30558700
2016-07-28 00:00:00-04:00,50.28929073775744,50.621558306654094,50.037845380288196,50.477874755859375,37550400
2016-07-27 00:00:00-04:00,50.83709047578129,51.007713639041114,50.3880789060262,50.45991897583008,32327500
2016-07-26 00:00:00-04:00,50.7562666852931,51.44774489239708,50.7472845357916,50.9717903137207,28079000
2016-07-25 00:00:00-04:00,50.711366418946845,50.95383307116851,50.52277896120579,50.94485092163086,25610600
2016-07-22 00:00:00-04:00,50.36114847841425,50.855060609944935,50.09173874695475,50.801177978515625,32157200
2016-07-21 00:00:00-04:00,50.271347543662095,50.495853384831904,50.07378130721273,50.109703063964844,32776700
2016-07-20 00:00:00-04:00,50.42400026468782,51.04363499292148,49.8672234559935,50.208473205566406,89893300
2016-07-19 00:00:00-04:00,48.23281780295636,48.40344437705202,47.53236091132273,47.67604446411133,53336500
2016-07-18 00:00:00-04:00,48.22384428254676,48.79857855570958,48.08913943853638,48.45732879638672,31433900
2016-07-15 00:00:00-04:00,48.448348402673226,48.49324887390067,47.783809781173325,48.22384262084961,32024400
2016-07-14 00:00:00-04:00,48.349562747998114,48.484267580227375,48.11607825457841,48.259761810302734,24545500
2016-07-13 00:00:00-04:00,48.098115104565984,48.36752133058254,47.75686539124579,48.0532112121582,25356800
2016-07-12 00:00:00-04:00,47.54133162099707,47.95442476310803,47.40663023991167,47.78379821777344,27317600
2016-07-11 00:00:00-04:00,47.146220921819165,47.44257024051458,47.119281320369346,47.22704315185547,22269200
2016-07-08 00:00:00-04:00,46.45474458077796,47.020500215108,46.29310011382652,46.966617584228516,28391000
2016-07-07 00:00:00-04:00,46.176348772952196,46.34697536405515,45.862042040425365,46.14043045043945,19585200
2016-07-06 00:00:00-04:00,45.60161450451088,46.28411401754978,45.251386023784846,46.14043045043945,28167500
2016-07-05 00:00:00-04:00,45.64651488789717,46.05062253411992,45.56569267351538,45.951839447021484,24806400
2016-07-01 00:00:00-04:00,45.915923866516444,46.44575765336439,45.86204124515201,45.94286346435547,21400400
2016-06-30 00:00:00-04:00,45.54773180079874,46.06858340683655,45.350165626601886,45.951839447021484,28527800
2016-06-29 00:00:00-04:00,44.82034133422591,45.54774141723708,44.721558226271526,45.3860969543457,31304000
2016-06-28 00:00:00-04:00,43.93129336286888,44.42520886412873,43.706787562545905,44.39826583862305,38140700
2016-06-27 00:00:00-04:00,44.09293438228416,44.1378382794041,43.141032055421775,43.49126052856445,50216300
2016-06-24 00:00:00-04:00,44.73053613447232,45.74529986830691,44.47010858832931,44.748497009277344,133503000
2016-06-23 00:00:00-04:00,46.050630811213374,46.751091270317644,45.93389025610167,46.61638641357422,29028800
2016-06-22 00:00:00-04:00,45.871017674211835,46.21226395656984,45.75427372199148,45.79019546508789,28816800
2016-06-21 00:00:00-04:00,45.08075813395049,46.185326082669754,45.04483638951585,45.96979904174805,34097800
2016-06-20 00:00:00-04:00,45.4758811330389,45.64650768407602,44.92808659153463,44.96400833129883,35607900
2016-06-17 00:00:00-04:00,45.26935543711412,45.28731631460171,44.73952154113517,45.01791000366211,45710500
2016-06-16 00:00:00-04:00,44.470098077629146,45.32322058795248,44.461115929506306,45.25137710571289,31188600
2016-06-15 00:00:00-04:00,44.70359826459381,45.008926320116196,44.62277603149414,44.62277603149414,33757600
2016-06-14 00:00:00-04:00,44.811358358251645,44.99096025492873,44.515009062498585,44.748497009277344,42577100
2016-06-13 00:00:00-04:00,44.52398760587813,45.54773340702539,44.05701517583641,45.026878356933594,83217800
2016-06-10 00:00:00-04:00,45.844082002798594,46.742105170045136,45.8351032784282,46.23023223876953,25833200
2016-06-09 00:00:00-04:00,46.69721449499267,46.69721449499267,46.23922409090186,46.35596466064453,20305700
2016-06-08 00:00:00-04:00,46.71516671912549,47.09233481430723,46.58046187045396,46.73312759399414,21149400
2016-06-07 00:00:00-04:00,46.91273632608798,47.3527658024431,46.787010192871094,46.787010192871094,20866800
2016-06-06 00:00:00-04:00,46.688230691645614,47.01151618695504,46.59842631043172,46.8139533996582,18243300
2016-06-03 00:00:00-04:00,47.0384473116153,47.074365629325264,46.33798701813794,46.50861358642578,23368300
2016-06-02 00:00:00-04:00,47.27193750202015,47.36174187135702,46.55351967575728,47.12825393676758,22840800
2016-06-01 00:00:00-04:00,47.09233234670021,47.55032606763558,47.09233234670021,47.46052169799805,25324800
2016-05-31 00:00:00-04:00,46.930676374479006,47.59521484375,46.769035400225306,47.59521484375,37653100
2016-05-27 00:00:00-04:00,46.62536271540279,46.98457336425781,46.49066129134713,46.98457336425781,17721400
2016-05-26 00:00:00-04:00,46.63434857172514,46.679249049978544,46.12247558312513,46.598426818847656,24335200
2016-05-25 00:00:00-04:00,46.625356856345256,47.13723316563035,46.50861632197092,46.804962158203125,24040200
2016-05-24 00:00:00-04:00,45.52978127756379,46.436783288966666,45.26037497694719,46.32902145385742,34757900
2016-05-23 00:00:00-04:00,45.43996583080059,45.511809320507126,44.88319248831945,44.92809295654297,26118700
2016-05-20 00:00:00-04:00,45.33220882393666,45.99674747137173,45.26036875230629,45.45793151855469,23905800
2016-05-19 00:00:00-04:00,45.32322334873155,45.457924747607194,44.739507009879134,45.18851852416992,23842400
2016-05-18 00:00:00-04:00,45.33221360806854,45.92490882073678,45.17056914773294,45.628562927246094,24907500
2016-05-17 00:00:00-04:00,46.44575669291541,46.454735416780615,45.22444470606804,45.35914611816406,27803500
2016-05-16 00:00:00-04:00,45.30271463620086,46.33718595223603,45.258126029850466,46.221256256103516,20032000
2016-05-13 00:00:00-04:00,45.87345008445897,46.283674046300625,45.51673788524322,45.55241012573242,22592300
2016-05-12 00:00:00-04:00,45.659423579093726,46.20341334152569,45.409721296829744,45.935874938964844,24102800
2016-05-11 00:00:00-04:00,45.597002140129945,46.17666078297537,45.48106905080392,45.525657653808594,24039100
2016-05-10 00:00:00-04:00,44.883581821964164,45.57025390768589,44.758728949940014,45.4989128112793,22891000
2016-05-09 00:00:00-04:00,45.02625458641728,45.11543178198766,44.58927816358172,44.651702880859375,17951600
2016-05-06 00:00:00-04:00,44.51794002031588,44.93708038330078,44.28607723770468,44.93708038330078,24787300
2016-05-05 00:00:00-04:00,44.47334569812547,44.856813767745884,44.348496261856866,44.535770416259766,25390700
2016-05-04 00:00:00-04:00,44.44660566814415,44.64279963831199,44.10772610200686,44.473358154296875,24257600
2016-05-03 00:00:00-04:00,44.89250206411481,44.954926804576836,44.23257900536783,44.39310073852539,26460200
2016-05-02 00:00:00-04:00,44.58928803473975,45.25812735526085,44.39309407878123,45.133277893066406,33114500
2016-04-29 00:00:00-04:00,44.00962911692294,44.81223772043416,44.00962911692294,44.473358154296875,48411700
2016-04-28 00:00:00-04:00,45.142194057846176,45.27596328212669,44.1969033328252,44.5001106262207,43134800
2016-04-27 00:00:00-04:00,45.90912781210874,45.92696393448515,45.07976683201421,45.42756271362305,43369300
2016-04-26 00:00:00-04:00,46.604722922799624,46.68498377831213,45.5613352030298,45.87345886230469,33532600
2016-04-25 00:00:00-04:00,46.176656390382604,46.48878338550866,46.04289059409317,46.470947265625,33226900
2016-04-22 00:00:00-04:00,46.292595538567305,46.756324510670616,45.275960385141474,46.17666244506836,126834100
2016-04-21 00:00:00-04:00,49.76163723768586,50.145105328919094,49.42275774736277,49.74380111694336,38909100
2016-04-20 00:00:00-04:00,50.19861819765321,50.38589237942342,49.485190313367305,49.57436752319336,36195700
2016-04-19 00:00:00-04:00,50.50181842748292,50.626667864576866,49.654621444769965,50.28778839111328,29596800
2016-04-18 00:00:00-04:00,49.48520115968567,50.46616429035274,49.2354987940357,50.3502311706543,23786000
2016-04-15 00:00:00-04:00,49.315745450394445,49.86865159734163,49.14630740265528,49.627872467041016,28793800
2016-04-14 00:00:00-04:00,49.24440942189992,49.5654528311065,49.110640200766305,49.369258880615234,20877100
2016-04-13 00:00:00-04:00,49.1552336020808,49.44060479323625,48.95012327105613,49.36034393310547,20818000
2016-04-12 00:00:00-04:00,48.4863892955266,48.85202130956499,47.94239945471258,48.73609161376953,24944300
2016-04-11 00:00:00-04:00,48.593405919844514,49.18198436551202,48.42396445394961,48.432884216308594,21414200
2016-04-08 00:00:00-04:00,48.75391409858992,49.29790382519029,48.441790518684066,48.530967712402344,22167200
2016-04-07 00:00:00-04:00,48.932297780158116,48.967970037277944,48.36155527381557,48.56666564941406,19225100
2016-04-06 00:00:00-04:00,48.477464490326135,49.22656451077745,48.34369529307369,49.15522003173828,21188700
2016-04-05 00:00:00-04:00,49.21765294071838,49.31574991477647,48.56664976966044,48.65583038330078,19272300
2016-04-04 00:00:00-04:00,49.43167495727539,49.63678523238911,49.04820688583477,49.43167495727539,18928800
2016-04-01 00:00:00-04:00,49.09280859464221,49.592209877343855,48.66475181028062,49.55653762817383,24399200
2016-03-31 00:00:00-04:00,49.003635086088785,49.57437750847659,48.92337422032218,49.253334045410156,26360500
2016-03-30 00:00:00-04:00,48.98579061957436,49.61895767398615,48.959038136171564,49.092803955078125,23008300
2016-03-29 00:00:00-04:00,47.85321847836432,48.923361952953144,47.665944305831665,48.78959274291992,23924300
2016-03-28 00:00:00-04:00,48.343702989479304,48.41504747987665,47.55893400646375,47.74620819091797,17025100
2016-03-24 00:00:00-04:00,48.01373687453128,48.45071331567738,47.91563991415815,48.34369659423828,19950000
2016-03-23 00:00:00-04:00,48.254518627253766,48.37045170602237,47.924558912796066,48.129669189453125,20129000
2016-03-22 00:00:00-04:00,47.808636169525876,48.37937852393862,47.6748669418823,48.21885681152344,23124100
2016-03-21 00:00:00-04:00,47.48758824585971,48.0940027904465,47.202217095688574,48.031578063964844,23925700
2016-03-18 00:00:00-04:00,48.97687252195137,49.021464531661884,47.66594976226602,47.701622009277344,67625500
2016-03-17 00:00:00-04:00,48.343698529848005,49.04820999901527,48.15642436266954,48.74500274658203,28223900
2016-03-16 00:00:00-04:00,47.66595029506955,48.69150189391321,47.621361686753346,48.46855545043945,31691700
2016-03-15 00:00:00-04:00,47.041686761035876,47.79078674316406,47.03277040255813,47.79078674316406,21104800
2016-03-14 00:00:00-04:00,47.006020115523,47.79079242870811,46.9346790335383,47.41624069213867,24083600
2016-03-11 00:00:00-05:00,47.26464360002766,47.32706832885742,46.71173740101009,47.32706832885742,32275700
2016-03-10 00:00:00-05:00,47.20221464494881,47.21113100460078,45.62375363895391,46.417442321777344,38387800
2016-03-09 00:00:00-05:00,46.27476253404812,47.130876047044964,46.248010049858436,47.1219596862793,28251600
2016-03-08 00:00:00-05:00,45.30270263633281,46.48877898206023,45.12434485628238,46.06072235107422,33835100
2016-03-07 00:00:00-05:00,45.980480394923916,46.19450709732806,45.10653065600528,45.50783157348633,38407800
2016-03-04 00:00:00-05:00,46.72956792667584,46.77415652737175,46.11423367063882,46.39960479736328,33034200
2016-03-03 00:00:00-05:00,47.237891909999256,47.237891909999256,46.17666469828809,46.68498229980469,24427800
2016-03-02 00:00:00-05:00,46.73849707206301,47.22897861768089,46.51555060570097,47.220062255859375,29289900
2016-03-01 00:00:00-05:00,45.45430441303618,46.898995855750414,45.409712420064885,46.890079498291016,33024500
2016-02-29 00:00:00-05:00,45.793190889259925,46.06072930064722,45.177860027232036,45.374053955078125,31654000
2016-02-26 00:00:00-05:00,46.90792450205064,46.97926898798224,45.570246007864114,45.74860382080078,35975900
2016-02-25 00:00:00-05:00,46.13208014602714,46.462039947509766,45.13328097830267,46.462039947509766,26939500
2016-02-24 00:00:00-05:00,45.20460688128316,45.92695437871684,44.76763388060332,45.80210494995117,33014500
2016-02-23 00:00:00-05:00,46.67607304613518,46.702825533901205,45.46324370630914,45.6416015625,28895300
2016-02-22 00:00:00-05:00,46.622559092679744,47.26464593741636,46.622559092679744,46.95252227783203,25008300
2016-02-19 00:00:00-05:00,46.346102891995976,46.622554275667106,45.95371501546809,46.21233367919922,33559100
2016-02-18 00:00:00-05:00,46.66715405159413,47.22006031289145,46.46204031731495,46.542301177978516,27176000
2016-02-17 00:00:00-05:00,45.918048412516704,47.05953305030603,45.882376167112646,46.747406005859375,40789000
2016-02-16 00:00:00-05:00,45.39189464002803,45.56133270263672,44.70521922541509,45.56133270263672,37291200
2016-02-12 00:00:00-05:00,44.492777116227856,44.87351159857803,44.05006291606639,44.714134216308594,34243300
2016-02-11 00:00:00-05:00,43.102655583630266,44.36881848938367,42.952130996458045,43.9969367980957,48878600
2016-02-10 00:00:00-05:00,44.174022003817065,44.61673620049215,43.846414444017064,44.014644622802734,38237000
2016-02-09 00:00:00-05:00,43.40371261519726,44.48393664373869,43.09381056263358,43.6339225769043,46740500
2016-02-08 00:00:00-05:00,43.872975239997174,43.89068421278759,42.66879211137853,43.74901580810547,59290500
2016-02-05 00:00:00-05:00,45.989155221088275,46.042282147209136,43.88183781625264,44.41309356689453,62009000
2016-02-04 00:00:00-05:00,46.13081595957024,46.75947265883364,45.48445366552523,46.042274475097656,46987100
2016-02-03 00:00:00-05:00,47.149061782664496,47.273021216881766,45.38705779983563,46.18394470214844,57559800
2016-02-02 00:00:00-05:00,47.96365733342443,48.04334602872803,46.61780906685042,46.92770767211914,56313800
2016-02-01 00:00:00-05:00,48.59231230648137,48.77825146278906,48.25584856341887,48.44178771972656,44208500
